time,Import kWh,Export kWh,L1 max W,L2 max W,L3 max W
2024-02-27 01:30,126.353,0.002,50,0,0
2024-02-27 01:45,126.365,0.002,50,0,0
2024-02-27 02:00,126.379,0.002,50,0,0
2024-02-27 02:15,126.391,0.002,50,0,0
2024-02-27 02:30,126.404,0.002,50,0,0
2024-02-27 02:45,126.416,0.002,50,0,0
2024-02-27 03:00,126.429,0.002,50,0,0
2024-02-27 03:15,126.441,0.002,50,0,0
2024-02-27 03:30,126.455,0.002,50,0,0
2024-02-27 03:45,126.467,0.002,50,0,0
2024-02-27 04:00,126.479,0.002,50,0,0
2024-02-27 04:15,126.492,0.002,50,0,0
2024-02-27 04:30,126.505,0.002,50,0,0
2024-02-27 04:45,126.517,0.002,50,0,0
2024-02-27 05:00,126.531,0.002,50,0,0
2024-02-27 05:15,126.543,0.002,50,0,0
2024-02-27 05:30,126.555,0.002,50,0,0
2024-02-27 05:45,126.568,0.002,50,0,0
2024-02-27 06:00,126.581,0.002,50,0,0
2024-02-27 06:15,126.593,0.002,50,0,0
2024-02-27 06:30,126.606,0.002,50,0,0
2024-02-27 06:45,126.619,0.002,50,0,0
2024-02-27 07:00,126.631,0.002,50,0,0
2024-02-27 07:15,126.643,0.002,50,0,0
2024-02-27 07:30,126.657,0.002,50,0,0
2024-02-27 07:45,126.669,0.002,50,0,0
2024-02-27 08:00,126.682,0.002,51,0,0
2024-02-27 08:15,126.695,0.002,50,0,0
2024-02-27 08:30,126.707,0.002,50,0,0
2024-02-27 08:45,126.720,0.002,50,0,0
2024-02-27 09:00,126.733,0.002,50,0,0
2024-02-27 09:15,126.745,0.002,51,0,0
2024-02-27 09:30,126.758,0.002,50,0,0
2024-02-27 09:45,126.771,0.002,51,0,0
2024-02-27 10:00,126.783,0.002,50,0,0
2024-02-27 10:15,126.796,0.002,50,0,0
2024-02-27 10:30,126.809,0.002,50,0,0
2024-02-27 10:45,126.821,0.002,50,0,0
2024-02-27 11:00,126.830,0.002,0,0,0
2024-02-27 11:15,126.830,0.002,0,0,0
2024-02-27 11:30,126.830,0.002,0,0,0
2024-02-27 11:45,126.830,0.002,0,0,0
2024-02-27 12:00,126.830,0.002,0,0,0
2024-02-27 12:15,126.830,0.002,0,0,0
2024-02-27 12:30,126.830,0.002,0,0,0
2024-02-27 12:45,126.830,0.002,0,0,0
2024-02-27 13:00,126.830,0.002,0,0,0
2024-02-27 13:15,126.830,0.002,0,0,0
2024-02-27 13:30,126.830,0.002,0,0,0
2024-02-27 13:45,126.830,0.002,0,0,0
2024-02-27 14:00,126.830,0.002,0,0,0
2024-02-27 14:15,126.830,0.002,0,0,0
2024-02-27 14:30,126.830,0.002,0,0,0
2024-02-27 14:45,126.830,0.002,0,0,0
2024-02-27 15:00,126.830,0.002,0,0,0
2024-02-27 15:15,126.830,0.002,0,0,0
2024-02-27 15:30,126.830,0.002,0,0,0
2024-02-27 15:45,126.830,0.002,0,0,0
2024-02-27 16:00,126.830,0.002,0,0,0
2024-02-27 16:15,126.830,0.002,0,0,0
2024-02-27 16:30,126.830,0.002,0,0,0
2024-02-27 16:45,126.830,0.002,0,0,0
2024-02-27 17:00,126.830,0.002,0,0,0
2024-02-27 17:15,126.830,0.002,0,0,0
2024-02-27 17:30,126.830,0.002,51,0,0
2024-02-27 17:45,126.841,0.002,51,0,0
2024-02-27 18:00,126.853,0.002,51,0,0
2024-02-27 18:15,126.866,0.002,51,0,0
2024-02-27 18:30,126.879,0.002,51,0,0
2024-02-27 18:45,126.891,0.002,51,0,0
2024-02-27 19:00,126.905,0.002,50,0,0
2024-02-27 19:15,126.917,0.002,50,0,0
2024-02-27 19:30,126.930,0.002,50,0,0
2024-02-27 19:45,126.943,0.002,50,0,0
2024-02-27 20:00,126.955,0.002,50,0,0
2024-02-27 20:15,126.967,0.002,51,0,0
2024-02-27 20:30,126.981,0.002,50,0,0
2024-02-27 20:45,126.993,0.002,50,0,0
2024-02-27 21:00,127.006,0.002,50,0,0
2024-02-27 21:15,127.019,0.002,50,0,0
2024-02-27 21:30,127.031,0.002,50,0,0
2024-02-27 21:45,127.044,0.002,50,0,0
2024-02-27 22:00,127.057,0.002,50,0,0
2024-02-27 22:15,127.069,0.002,50,0,0
2024-02-27 22:30,127.083,0.002,50,0,0
2024-02-27 22:45,127.095,0.002,50,0,0
2024-02-27 23:00,127.107,0.002,50,0,0
2024-02-27 23:15,127.120,0.002,50,0,0
2024-02-27 23:30,127.133,0.002,50,0,0
2024-02-27 23:45,127.145,0.002,50,0,0
2024-02-28 00:00,127.158,0.002,50,0,0
2024-02-28 00:15,127.171,0.002,50,0,0
2024-02-28 00:30,127.183,0.002,50,0,0
2024-02-28 00:45,127.195,0.002,50,0,0
2024-02-28 01:00,127.209,0.002,50,0,0
2024-02-28 01:15,127.221,0.002,50,0,0
2024-02-28 01:30,127.233,0.002,50,0,0
2024-02-28 01:45,127.246,0.002,50,0,0
2024-02-28 02:00,127.259,0.002,50,0,0
2024-02-28 02:15,127.271,0.002,50,0,0
2024-02-28 02:30,127.284,0.002,50,0,0
2024-02-28 02:45,127.297,0.002,50,0,0
2024-02-28 03:00,127.309,0.002,50,0,0
2024-02-28 03:15,127.321,0.002,50,0,0
2024-02-28 03:30,127.335,0.002,50,0,0
2024-02-28 03:45,127.347,0.002,50,0,0
2024-02-28 04:00,127.360,0.002,50,0,0
2024-02-28 04:15,127.372,0.002,50,0,0
2024-02-28 04:30,127.385,0.002,50,0,0
2024-02-28 04:45,127.397,0.002,50,0,0
2024-02-28 05:00,127.411,0.002,50,0,0
2024-02-28 05:15,127.423,0.002,50,0,0
2024-02-28 05:30,127.435,0.002,50,0,0
2024-02-28 05:45,127.448,0.002,50,0,0
2024-02-28 06:00,127.461,0.002,50,0,0
2024-02-28 06:15,127.473,0.002,50,0,0
2024-02-28 06:30,127.486,0.002,50,0,0
2024-02-28 06:45,127.499,0.002,50,0,0
2024-02-28 07:00,127.511,0.002,50,0,0
2024-02-28 07:15,127.523,0.002,50,0,0
2024-02-28 07:30,127.537,0.002,50,0,0
2024-02-28 07:45,127.549,0.002,51,0,0
2024-02-28 08:00,127.561,0.002,50,0,0
2024-02-28 08:15,127.574,0.002,50,0,0
2024-02-28 08:30,127.587,0.002,50,0,0
2024-02-28 08:45,127.599,0.002,50,0,0
2024-02-28 09:00,127.612,0.002,50,0,0
2024-02-28 09:15,127.625,0.002,50,0,0
2024-02-28 09:30,127.637,0.002,50,0,0
2024-02-28 09:45,127.649,0.002,50,0,0
2024-02-28 10:00,127.663,0.002,50,0,0
2024-02-28 10:15,127.675,0.002,50,0,0
2024-02-28 10:30,127.687,0.002,50,0,0
2024-02-28 10:45,127.700,0.002,50,0,0
2024-02-28 11:00,127.713,0.002,50,0,0
2024-02-28 11:15,127.725,0.002,50,0,0
2024-02-28 11:30,127.739,0.002,50,0,0
2024-02-28 11:45,127.747,0.002,0,0,0
2024-02-28 12:00,127.747,0.002,0,0,0
2024-02-28 12:15,127.747,0.002,0,0,0
2024-02-28 12:30,127.747,0.002,0,0,0
2024-02-28 12:45,127.747,0.002,0,0,0
2024-02-28 13:00,127.747,0.002,7,0,0
2024-02-28 13:15,127.747,0.002,50,0,0
2024-02-28 13:30,127.761,0.002,50,0,0
2024-02-28 13:45,127.773,0.002,50,0,0
2024-02-28 14:00,127.785,0.002,50,0,0
2024-02-28 14:15,127.798,0.002,50,0,0
2024-02-28 14:30,127.811,0.002,50,0,0
2024-02-28 14:45,127.819,0.002,0,0,0
2024-02-28 15:00,127.819,0.002,0,0,0
2024-02-28 15:15,127.819,0.002,0,0,0
2024-02-28 15:30,127.819,0.002,50,0,0
2024-02-28 15:45,127.831,0.002,50,0,0
2024-02-28 16:00,127.843,0.002,50,0,0
2024-02-28 16:15,127.855,0.002,50,0,0
2024-02-28 16:30,127.869,0.002,50,0,0
2024-02-28 16:45,127.881,0.002,50,0,0
2024-02-28 17:00,127.893,0.002,50,0,0
2024-02-28 17:15,127.906,0.002,50,0,0
2024-02-28 17:30,127.919,0.002,50,0,0
2024-02-28 17:45,127.931,0.002,50,0,0
2024-02-28 18:00,127.944,0.002,50,0,0
2024-02-28 18:15,127.957,0.002,50,0,0
2024-02-28 18:30,127.969,0.002,50,0,0
2024-02-28 18:45,127.981,0.002,0,0,0
2024-02-28 19:00,127.981,0.002,0,0,0
2024-02-28 19:15,127.981,0.002,0,0,0
2024-02-28 19:30,127.981,0.002,0,0,0
2024-02-28 19:45,127.981,0.002,25,0,0
2024-02-28 20:00,127.983,0.002,50,0,0
2024-02-28 20:15,127.995,0.002,44,0,0
2024-02-28 20:30,127.999,0.002,0,0,0
2024-02-28 20:45,127.999,0.002,0,0,0
2024-02-28 21:00,127.999,0.002,0,0,0
2024-02-28 21:15,127.999,0.002,0,0,0
2024-02-28 21:30,127.999,0.002,0,0,0
2024-02-28 21:45,127.999,0.002,0,0,0
2024-02-28 22:00,127.999,0.002,0,0,0
2024-02-28 22:15,127.999,0.002,0,0,0
2024-02-28 22:30,127.999,0.002,0,0,0
2024-02-28 22:45,127.999,0.002,0,0,0
2024-02-28 23:00,127.999,0.002,0,0,0
2024-02-28 23:15,127.999,0.002,0,0,0
2024-02-28 23:30,127.999,0.002,0,0,0
2024-02-28 23:45,127.999,0.002,0,0,0
2024-02-29 00:00,127.999,0.002,0,0,0
2024-02-29 00:15,127.999,0.002,0,0,0
2024-02-29 00:30,127.999,0.002,0,0,0
2024-02-29 00:45,127.999,0.002,0,0,0
2024-02-29 01:00,127.999,0.002,0,0,0
2024-02-29 01:15,127.999,0.002,0,0,0
2024-02-29 01:30,127.999,0.002,0,0,0
2024-02-29 01:45,127.999,0.002,0,0,0
2024-02-29 02:00,127.999,0.002,0,0,0
2024-02-29 02:15,127.999,0.002,0,0,0
2024-02-29 02:30,127.999,0.002,0,0,0
2024-02-29 02:45,127.999,0.002,0,0,0
2024-02-29 03:00,127.999,0.002,0,0,0
2024-02-29 03:15,127.999,0.002,0,0,0
2024-02-29 03:30,127.999,0.002,0,0,0
2024-02-29 03:45,127.999,0.002,0,0,0
2024-02-29 04:00,127.999,0.002,0,0,0
2024-02-29 04:15,127.999,0.002,0,0,0
2024-02-29 04:30,127.999,0.002,0,0,0
2024-02-29 04:45,127.999,0.002,19,0,0
2024-02-29 05:00,128.001,0.002,50,0,0
2024-02-29 05:15,128.014,0.002,50,0,0
2024-02-29 05:30,128.027,0.002,50,0,0
2024-02-29 05:45,128.039,0.002,50,0,0
2024-02-29 06:00,128.052,0.002,50,0,0
2024-02-29 06:15,128.065,0.002,50,0,0
2024-02-29 06:30,128.077,0.002,50,0,0
2024-02-29 06:45,128.089,0.002,50,0,0
2024-02-29 07:00,128.103,0.002,50,0,0
2024-02-29 07:15,128.115,0.002,50,0,0
2024-02-29 07:30,128.128,0.002,51,0,0
2024-02-29 07:45,128.141,0.002,50,0,0
2024-02-29 08:00,128.153,0.002,50,0,0
2024-02-29 08:15,128.165,0.002,50,0,0
2024-02-29 08:30,128.179,0.002,50,0,0
2024-02-29 08:45,128.191,0.002,50,0,0
2024-02-29 09:00,128.203,0.002,50,0,0
2024-02-29 09:15,128.216,0.002,50,0,0
2024-02-29 09:30,128.229,0.002,50,0,0
2024-02-29 09:45,128.235,0.002,0,0,0
2024-02-29 10:00,128.235,0.002,0,0,0
2024-02-29 10:15,128.235,0.002,50,0,0
2024-02-29 10:30,128.245,0.002,50,0,0
2024-02-29 10:45,128.257,0.002,50,0,0
2024-02-29 11:00,128.269,0.002,50,0,0
2024-02-29 11:15,128.282,0.002,50,0,0
2024-02-29 11:30,128.295,0.002,50,0,0
2024-02-29 11:45,128.307,0.002,50,0,0
2024-02-29 12:00,128.321,0.002,50,0,0
2024-02-29 12:15,128.333,0.002,50,0,0
2024-02-29 12:30,128.345,0.002,50,0,0
2024-02-29 12:45,128.358,0.002,50,0,0
2024-02-29 13:00,128.371,0.002,50,0,0
2024-02-29 13:15,128.383,0.002,50,0,0
2024-02-29 13:30,128.396,0.002,50,0,0
2024-02-29 13:45,128.409,0.002,50,0,0
2024-02-29 14:00,128.421,0.002,50,0,0
2024-02-29 14:15,128.433,0.002,50,0,0
2024-02-29 14:30,128.447,0.002,50,0,0
2024-02-29 14:45,128.459,0.002,50,0,0
2024-02-29 15:00,128.471,0.002,50,0,0
2024-02-29 15:15,128.484,0.002,50,0,0
2024-02-29 15:30,128.497,0.002,50,0,0
2024-02-29 15:45,128.509,0.002,50,0,0
2024-02-29 16:00,128.523,0.002,50,0,0
2024-02-29 16:15,128.535,0.002,50,0,0
2024-02-29 16:30,128.547,0.002,50,0,0
2024-02-29 16:45,128.559,0.002,50,0,0
2024-02-29 17:00,128.573,0.002,50,0,0
2024-02-29 17:15,128.577,0.002,0,0,0
2024-02-29 17:30,128.577,0.002,0,0,0
2024-02-29 17:45,128.577,0.002,0,0,0
2024-02-29 18:00,128.577,0.002,0,0,0
2024-02-29 18:15,128.577,0.002,50,0,0
2024-02-29 18:30,128.587,0.002,50,0,0
2024-02-29 18:45,128.599,0.002,50,0,0
2024-02-29 19:00,128.613,0.002,50,0,0
2024-02-29 19:15,128.625,0.002,50,0,0
2024-02-29 19:30,128.638,0.002,50,0,0
2024-02-29 19:45,128.651,0.002,50,0,0
2024-02-29 20:00,128.663,0.002,50,0,0
2024-02-29 20:15,128.675,0.002,50,0,0
2024-02-29 20:30,128.689,0.002,50,0,0
2024-02-29 20:45,128.701,0.002,50,0,0
2024-02-29 21:00,128.713,0.002,50,0,0
2024-02-29 21:15,128.725,0.002,50,0,0
2024-02-29 21:30,128.733,0.002,0,0,0
2024-02-29 21:45,128.733,0.002,0,0,0
2024-02-29 22:00,128.733,0.002,0,0,0
2024-02-29 22:15,128.733,0.002,6,0,0
2024-02-29 22:30,128.735,0.002,50,0,0
2024-02-29 22:45,128.747,0.002,50,0,0
2024-02-29 23:00,128.759,0.002,50,0,0
2024-02-29 23:15,128.772,0.002,50,0,0
2024-02-29 23:30,128.785,0.002,50,0,0
2024-02-29 23:45,128.797,0.002,50,0,0
2024-03-01 00:00,128.805,0.002,0,0,0
2024-03-01 00:15,128.805,0.002,0,0,0
2024-03-01 00:30,128.805,0.002,0,0,0
2024-03-01 00:45,128.805,0.002,50,0,0
2024-03-01 01:00,128.814,0.002,50,0,0
2024-03-01 01:15,128.826,0.002,50,0,0
2024-03-01 01:30,128.839,0.002,50,0,0
2024-03-01 01:45,128.851,0.002,50,0,0
2024-03-01 02:00,128.865,0.002,50,0,0
2024-03-01 02:15,128.877,0.002,50,0,0
2024-03-01 02:30,128.881,0.002,0,0,0
2024-03-01 02:45,128.881,0.002,0,0,0
2024-03-01 03:00,128.881,0.002,43,0,0
2024-03-01 03:15,128.885,0.002,50,0,0
2024-03-01 03:30,128.897,0.002,50,0,0
2024-03-01 03:45,128.910,0.002,50,0,0
2024-03-01 04:00,128.923,0.002,50,0,0
2024-03-01 04:15,128.935,0.002,50,0,0
2024-03-01 04:30,128.949,0.002,50,0,0
2024-03-01 04:45,128.961,0.002,50,0,0
2024-03-01 05:00,128.973,0.002,50,0,0
2024-03-01 05:15,128.985,0.002,50,0,0
2024-03-01 05:30,128.999,0.002,50,0,0
2024-03-01 05:45,129.011,0.002,50,0,0
2024-03-01 06:00,129.023,0.002,50,0,0
2024-03-01 06:15,129.036,0.002,50,0,0
2024-03-01 06:30,129.049,0.002,50,0,0
2024-03-01 06:45,129.061,0.002,50,0,0
2024-03-01 07:00,129.074,0.002,50,0,0
2024-03-01 07:15,129.087,0.002,50,0,0
2024-03-01 07:30,129.099,0.002,50,0,0
2024-03-01 07:45,129.111,0.002,50,0,0
2024-03-01 08:00,129.125,0.002,50,0,0
2024-03-01 08:15,129.137,0.002,50,0,0
2024-03-01 08:30,129.149,0.002,48,0,0
2024-03-01 08:45,129.161,0.002,48,0,0
2024-03-01 09:00,129.173,0.002,48,0,0
2024-03-01 09:15,129.185,0.002,48,0,0
2024-03-01 09:30,129.191,0.002,0,0,0
2024-03-01 09:45,129.191,0.002,0,0,0
2024-03-01 10:00,129.191,0.002,0,0,0
2024-03-01 10:15,129.191,0.002,0,0,0
2024-03-01 10:30,129.191,0.002,0,0,0
2024-03-01 10:45,129.191,0.002,0,0,0
2024-03-01 11:00,129.191,0.002,0,0,0
2024-03-01 11:15,129.191,0.002,0,0,0
2024-03-01 11:30,129.191,0.002,0,0,0
2024-03-01 11:45,129.191,0.002,0,0,0
2024-03-01 12:00,129.191,0.002,0,0,0
2024-03-01 12:15,129.191,0.002,0,0,0
2024-03-01 12:30,129.191,0.002,0,0,0
2024-03-01 12:45,129.191,0.002,0,0,0
2024-03-01 13:00,129.191,0.002,19,0,0
2024-03-01 13:15,129.193,0.002,0,0,0
2024-03-01 13:30,129.193,0.002,0,0,0
2024-03-01 13:45,129.193,0.002,0,0,0
2024-03-01 14:00,129.193,0.002,0,0,0
2024-03-01 14:15,129.193,0.002,0,0,0
2024-03-01 14:30,129.193,0.002,0,0,0
2024-03-01 14:45,129.193,0.002,0,0,0
2024-03-01 15:00,129.193,0.002,0,0,0
2024-03-01 15:15,129.193,0.002,0,0,0
2024-03-01 15:30,129.193,0.002,0,0,0
2024-03-01 15:45,129.193,0.002,0,0,0
2024-03-01 16:00,129.193,0.002,0,0,0
2024-03-01 16:15,129.193,0.002,0,0,0
2024-03-01 16:30,129.193,0.002,0,0,0
2024-03-01 16:45,129.193,0.002,0,0,0
2024-03-01 17:00,129.193,0.002,0,0,0
2024-03-01 17:15,129.193,0.002,0,0,0
2024-03-01 17:30,129.193,0.002,0,0,0
2024-03-01 17:45,129.193,0.002,0,0,0
2024-03-01 18:00,129.193,0.002,0,0,0
2024-03-01 18:15,129.193,0.002,0,0,0
2024-03-01 18:30,129.193,0.002,0,0,0
2024-03-01 18:45,129.193,0.002,0,0,0
2024-03-01 19:00,129.193,0.002,0,0,0
2024-03-01 19:15,129.193,0.002,0,0,0
2024-03-01 19:30,129.193,0.002,0,0,0
2024-03-01 19:45,129.193,0.002,0,0,0
2024-03-01 20:00,129.193,0.002,0,0,0
2024-03-01 20:15,129.193,0.002,0,0,0
2024-03-01 20:30,129.193,0.002,0,0,0
2024-03-01 20:45,129.193,0.002,0,0,0
2024-03-01 21:00,129.193,0.002,0,0,0
2024-03-01 21:15,129.193,0.002,0,0,0
2024-03-01 21:30,129.193,0.002,0,0,0
2024-03-01 21:45,129.193,0.002,43,0,0
2024-03-01 22:00,129.198,0.002,0,0,0
2024-03-01 22:15,129.198,0.002,0,0,0
2024-03-01 22:30,129.198,0.002,0,0,0
2024-03-01 22:45,129.198,0.002,0,0,0
2024-03-01 23:00,129.198,0.002,0,0,0
2024-03-01 23:15,129.198,0.002,0,0,0
2024-03-01 23:30,129.198,0.002,0,0,0
2024-03-01 23:45,129.198,0.002,0,0,0
2024-03-02 00:00,129.198,0.002,0,0,0
2024-03-02 00:15,129.198,0.002,0,0,0
2024-03-02 00:30,129.198,0.002,0,0,0
2024-03-02 00:45,129.198,0.002,0,0,0
2024-03-02 01:00,129.198,0.002,0,0,0
2024-03-02 01:15,129.198,0.002,0,0,0
2024-03-02 01:30,129.198,0.002,0,0,0
2024-03-02 01:45,129.198,0.002,0,0,0
2024-03-02 02:00,129.198,0.002,0,0,0
2024-03-02 02:15,129.198,0.002,0,0,0
2024-03-02 02:30,129.198,0.002,0,0,0
2024-03-02 02:45,129.198,0.002,0,0,0
2024-03-02 03:00,129.198,0.002,0,0,0
2024-03-02 03:15,129.198,0.002,0,0,0
2024-03-02 03:30,129.198,0.002,44,0,0
2024-03-02 03:45,129.203,0.002,0,0,0
2024-03-02 04:00,129.203,0.002,37,0,0
2024-03-02 04:15,129.207,0.002,51,0,0
2024-03-02 04:30,129.219,0.002,51,0,0
2024-03-02 04:45,129.231,0.002,50,0,0
2024-03-02 05:00,129.245,0.002,50,0,0
2024-03-02 05:15,129.257,0.002,50,0,0
2024-03-02 05:30,129.270,0.002,50,0,0
2024-03-02 05:45,129.283,0.002,50,0,0
2024-03-02 06:00,129.295,0.002,50,0,0
2024-03-02 06:15,129.307,0.002,50,0,0
2024-03-02 06:30,129.321,0.002,50,0,0
2024-03-02 06:45,129.333,0.002,50,0,0
2024-03-02 07:00,129.345,0.002,50,0,0
2024-03-02 07:15,129.358,0.002,50,0,0
2024-03-02 07:30,129.371,0.002,50,0,0
2024-03-02 07:45,129.383,0.002,50,0,0
2024-03-02 08:00,129.395,0.002,48,0,0
2024-03-02 08:15,129.407,0.002,49,0,0
2024-03-02 08:30,129.421,0.002,48,0,0
2024-03-02 08:45,129.432,0.002,48,0,0
2024-03-02 09:00,129.445,0.002,48,0,0
2024-03-02 09:15,129.457,0.002,48,0,0
2024-03-02 09:30,129.469,0.002,48,0,0
2024-03-02 09:45,129.479,0.002,0,0,0
2024-03-02 10:00,129.479,0.002,0,0,0
2024-03-02 10:15,129.479,0.002,0,0,0
2024-03-02 10:30,129.479,0.002,0,0,0
2024-03-02 10:45,129.479,0.002,0,0,0
2024-03-02 11:00,129.479,0.002,0,0,0
2024-03-02 11:15,129.479,0.002,0,0,0
2024-03-02 11:30,129.479,0.002,0,0,0
2024-03-02 11:45,129.479,0.002,0,0,0
2024-03-02 12:00,129.479,0.002,0,0,0
2024-03-02 12:15,129.479,0.002,0,0,0
2024-03-02 12:30,129.479,0.002,0,0,0
2024-03-02 12:45,129.479,0.002,0,0,0
2024-03-02 13:00,129.479,0.002,0,0,0
2024-03-02 13:15,129.479,0.002,0,0,0
2024-03-02 13:30,129.479,0.002,0,0,0
2024-03-02 13:45,129.479,0.002,0,0,0
2024-03-02 14:00,129.479,0.002,0,0,0
2024-03-02 14:15,129.479,0.002,0,0,0
2024-03-02 14:30,129.479,0.002,0,0,0
2024-03-02 14:45,129.479,0.002,0,0,0
2024-03-02 15:00,129.479,0.002,0,0,0
2024-03-02 15:15,129.479,0.002,0,0,0
2024-03-02 15:30,129.479,0.002,0,0,0
2024-03-02 15:45,129.479,0.002,0,0,0
2024-03-02 16:00,129.479,0.002,50,0,0
2024-03-02 16:15,129.487,0.002,50,0,0
2024-03-02 16:30,129.499,0.002,50,0,0
2024-03-02 16:45,129.512,0.002,50,0,0
2024-03-02 17:00,129.525,0.002,50,0,0
2024-03-02 17:15,129.537,0.002,50,0,0
2024-03-02 17:30,129.550,0.002,50,0,0
2024-03-02 17:45,129.563,0.002,50,0,0
2024-03-02 18:00,129.575,0.002,50,0,0
2024-03-02 18:15,129.579,0.002,0,0,0
2024-03-02 18:30,129.579,0.002,0,0,0
2024-03-02 18:45,129.579,0.002,0,0,0
2024-03-02 19:00,129.579,0.002,0,0,0
2024-03-02 19:15,129.579,0.002,0,0,0
2024-03-02 19:30,129.579,0.002,0,0,0
2024-03-02 19:45,129.579,0.002,20,0,0
2024-03-02 20:00,129.581,0.002,51,0,0
2024-03-02 20:15,129.594,0.002,50,0,0
2024-03-02 20:30,129.607,0.002,21,0,0
2024-03-02 20:45,129.608,0.002,0,0,0
2024-03-02 21:00,129.608,0.002,0,0,0
2024-03-02 21:15,129.608,0.002,0,0,0
2024-03-02 21:30,129.608,0.002,0,0,0
2024-03-02 21:45,129.608,0.002,0,0,0
2024-03-02 22:00,129.608,0.002,0,0,0
2024-03-02 22:15,129.608,0.002,0,0,0
2024-03-02 22:30,129.608,0.002,0,0,0
2024-03-02 22:45,129.608,0.002,0,0,0
2024-03-02 23:00,129.608,0.002,0,0,0
2024-03-02 23:15,129.608,0.002,50,0,0
2024-03-02 23:30,129.614,0.002,49,0,0
2024-03-02 23:45,129.627,0.002,50,0,0
2024-03-03 00:00,129.639,0.002,50,0,0
2024-03-03 00:15,129.651,0.002,50,0,0
2024-03-03 00:30,129.665,0.002,50,0,0
2024-03-03 00:45,129.677,0.002,50,0,0
2024-03-03 01:00,129.689,0.002,50,0,0
2024-03-03 01:15,129.702,0.002,50,0,0
2024-03-03 01:30,129.715,0.002,50,0,0
2024-03-03 01:45,129.727,0.002,50,0,0
2024-03-03 02:00,129.740,0.002,50,0,0
2024-03-03 02:15,129.753,0.002,50,0,0
2024-03-03 02:30,129.765,0.002,50,0,0
2024-03-03 02:45,129.778,0.002,50,0,0
2024-03-03 03:00,129.791,0.002,50,0,0
2024-03-03 03:15,129.803,0.002,50,0,0
2024-03-03 03:30,129.807,0.002,0,0,0
2024-03-03 03:45,129.807,0.002,0,0,0
2024-03-03 04:00,129.807,0.002,50,0,0
2024-03-03 04:15,129.813,0.002,50,0,0
2024-03-03 04:30,129.827,0.002,50,0,0
2024-03-03 04:45,129.839,0.002,50,0,0
2024-03-03 05:00,129.851,0.002,50,0,0
2024-03-03 05:15,129.864,0.002,50,0,0
2024-03-03 05:30,129.877,0.002,50,0,0
2024-03-03 05:45,129.889,0.002,50,0,0
2024-03-03 06:00,129.902,0.002,50,0,0
2024-03-03 06:15,129.915,0.002,50,0,0
2024-03-03 06:30,129.927,0.002,50,0,0
2024-03-03 06:45,129.939,0.002,50,0,0
2024-03-03 07:00,129.953,0.002,50,0,0
2024-03-03 07:15,129.965,0.002,50,0,0
2024-03-03 07:30,129.978,0.002,49,0,0
2024-03-03 07:45,129.982,0.002,0,0,0
2024-03-03 08:00,129.982,0.002,0,0,0
2024-03-03 08:15,129.982,0.002,0,0,0
2024-03-03 08:30,129.982,0.002,0,0,0
2024-03-03 08:45,129.982,0.002,50,0,0
2024-03-03 09:00,129.987,0.002,50,0,0
2024-03-03 09:15,129.999,0.002,50,0,0
2024-03-03 09:30,130.007,0.002,0,0,0
2024-03-03 09:45,130.007,0.002,0,0,0
2024-03-03 10:00,130.007,0.002,0,0,0
2024-03-03 10:15,130.007,0.002,0,0,0
2024-03-03 10:30,130.007,0.002,0,0,0
2024-03-03 10:45,130.007,0.002,0,0,0
2024-03-03 11:00,130.007,0.002,0,0,0
2024-03-03 11:15,130.007,0.002,0,0,0
2024-03-03 11:30,130.007,0.002,0,0,0
2024-03-03 11:45,130.007,0.002,0,0,0
2024-03-03 12:00,130.007,0.002,0,0,0
2024-03-03 12:15,130.007,0.002,0,0,0
2024-03-03 12:30,130.007,0.002,0,0,0
2024-03-03 12:45,130.007,0.002,0,0,0
2024-03-03 13:00,130.007,0.002,0,0,0
2024-03-03 13:15,130.007,0.002,0,0,0
2024-03-03 13:30,130.007,0.002,0,0,0
2024-03-03 13:45,130.007,0.002,0,0,0
2024-03-03 14:00,130.007,0.002,0,0,0
2024-03-03 14:15,130.007,0.002,0,0,0
2024-03-03 14:30,130.007,0.002,0,0,0
2024-03-03 14:45,130.007,0.002,0,0,0
2024-03-03 15:00,130.007,0.002,0,0,0
2024-03-03 15:15,130.007,0.002,0,0,0
2024-03-03 15:30,130.007,0.002,0,0,0
2024-03-03 15:45,130.007,0.002,0,0,0
2024-03-03 16:00,130.007,0.002,0,0,0
2024-03-03 16:15,130.007,0.002,51,0,0
2024-03-03 16:30,130.011,0.002,51,0,0
2024-03-03 16:45,130.015,0.002,50,0,0
2024-03-03 17:00,130.029,0.002,50,0,0
2024-03-03 17:15,130.041,0.002,44,0,0
2024-03-03 17:30,130.045,0.002,0,0,0
2024-03-03 17:45,130.045,0.002,0,0,0
2024-03-03 18:00,130.045,0.002,0,0,0
2024-03-03 18:15,130.045,0.002,0,0,0
2024-03-03 18:30,130.045,0.002,0,0,0
2024-03-03 18:45,130.045,0.002,0,0,0
2024-03-03 19:00,130.045,0.002,0,0,0
2024-03-03 19:15,130.045,0.002,0,0,0
2024-03-03 19:30,130.045,0.002,0,0,0
2024-03-03 19:45,130.045,0.002,0,0,0
2024-03-03 20:00,130.045,0.002,0,0,0
2024-03-03 20:15,130.045,0.002,51,0,0
2024-03-03 20:30,130.055,0.002,50,0,0
2024-03-03 20:45,130.068,0.002,50,0,0
