time,Import kWh,Export kWh,L1 max W,L2 max W,L3 max W
2023-04-09 14:30,12.512,0.002,0,0,0
2023-04-09 14:45,12.512,0.002,0,0,0
2023-04-09 15:00,12.512,0.002,0,0,0
2023-04-09 15:15,12.512,0.002,0,0,0
2023-04-09 15:30,12.512,0.002,0,0,0
2023-04-09 15:45,12.512,0.002,0,0,0
2023-04-09 16:00,12.512,0.002,0,0,0
2023-04-09 16:15,12.512,0.002,0,0,0
2023-04-09 16:30,12.512,0.002,0,0,0
2023-04-09 16:45,12.512,0.002,0,0,0
2023-04-09 17:00,12.512,0.002,0,0,0
2023-04-09 17:15,12.512,0.002,0,0,0
2023-04-09 17:30,12.512,0.002,0,0,0
2023-04-09 17:45,12.512,0.002,0,0,0
2023-04-09 18:00,12.512,0.002,0,0,0
2023-04-09 18:15,12.512,0.002,0,0,0
2023-04-09 18:30,12.512,0.002,0,0,0
2023-04-09 18:45,12.512,0.002,0,0,0
2023-04-09 19:00,12.512,0.002,0,0,0
2023-04-09 19:15,12.512,0.002,0,0,0
2023-04-09 19:30,12.512,0.002,0,0,0
2023-04-09 19:45,12.512,0.002,0,0,0
2023-04-09 20:00,12.512,0.002,0,0,0
2023-04-09 20:15,12.512,0.002,0,0,0
2023-04-09 20:30,12.512,0.002,0,0,0
2023-04-09 20:45,12.512,0.002,0,0,0
2023-04-09 21:00,12.512,0.002,0,0,0
2023-04-09 21:15,12.512,0.002,0,0,0
2023-04-09 21:30,12.512,0.002,0,0,0
2023-04-09 21:45,12.512,0.002,0,0,0
2023-04-09 22:00,12.512,0.002,0,0,0
2023-04-09 22:15,12.512,0.002,0,0,0
2023-04-09 22:30,12.512,0.002,0,0,0
2023-04-09 22:45,12.512,0.002,0,0,0
2023-04-09 23:00,12.512,0.002,0,0,0
2023-04-09 23:15,12.512,0.002,0,0,0
2023-04-09 23:30,12.512,0.002,0,0,0
2023-04-09 23:45,12.512,0.002,0,0,0
2023-04-10 00:00,12.512,0.002,0,0,0
2023-04-10 00:15,12.512,0.002,0,0,0
2023-04-10 00:30,12.512,0.002,0,0,0
2023-04-10 00:45,12.512,0.002,0,0,0
2023-04-10 01:00,12.512,0.002,0,0,0
2023-04-10 01:15,12.512,0.002,0,0,0
2023-04-10 01:30,12.512,0.002,0,0,0
2023-04-10 01:45,12.512,0.002,0,0,0
2023-04-10 02:00,12.512,0.002,0,0,0
2023-04-10 02:15,12.512,0.002,0,0,0
2023-04-10 02:30,12.512,0.002,0,0,0
2023-04-10 02:45,12.512,0.002,0,0,0
2023-04-10 03:00,12.512,0.002,0,0,0
2023-04-10 03:15,12.512,0.002,0,0,0
2023-04-10 03:30,12.512,0.002,0,0,0
2023-04-10 03:45,12.512,0.002,0,0,0
2023-04-10 04:00,12.512,0.002,0,0,0
2023-04-10 04:15,12.512,0.002,0,0,0
2023-04-10 04:30,12.512,0.002,0,0,0
2023-04-10 04:45,12.512,0.002,0,0,0
2023-04-10 05:00,12.512,0.002,0,0,0
2023-04-10 05:15,12.512,0.002,0,0,0
2023-04-10 05:30,12.512,0.002,0,0,0
2023-04-10 05:45,12.512,0.002,0,0,0
2023-04-10 06:00,12.512,0.002,51,0,0
2023-04-10 06:15,12.526,0.002,50,0,0
2023-04-10 06:30,12.538,0.002,49,0,0
2023-04-10 06:45,12.550,0.002,49,0,0
2023-04-10 07:00,12.562,0.002,49,0,0
2023-04-10 07:15,12.574,0.002,49,0,0
2023-04-10 07:30,12.588,0.002,49,0,0
2023-04-10 07:45,12.600,0.002,49,0,0
2023-04-10 08:00,12.612,0.002,49,0,0
2023-04-10 08:15,12.624,0.002,49,0,0
2023-04-10 08:30,12.638,0.002,49,0,0
2023-04-10 08:45,12.650,0.002,49,0,0
2023-04-10 09:00,12.662,0.002,49,0,0
2023-04-10 09:15,12.674,0.002,49,0,0
2023-04-10 09:30,12.686,0.002,49,0,0
2023-04-10 09:45,12.698,0.002,49,0,0
2023-04-10 10:00,12.712,0.002,49,0,0
2023-04-10 10:15,12.724,0.002,49,0,0
2023-04-10 10:30,12.728,0.002,0,0,0
2023-04-10 10:45,12.728,0.002,0,0,0
2023-04-10 11:00,12.728,0.002,0,0,0
2023-04-10 11:15,12.728,0.002,0,0,0
2023-04-10 11:30,12.728,0.002,0,0,0
2023-04-10 11:45,12.728,0.002,0,0,0
2023-04-10 12:00,12.728,0.002,0,0,0
2023-04-10 12:15,12.728,0.002,0,0,0
2023-04-10 12:30,12.728,0.002,0,0,0
2023-04-10 12:45,12.728,0.002,0,0,0
2023-04-10 13:00,12.728,0.002,0,0,0
2023-04-10 13:15,12.728,0.002,0,0,0
2023-04-10 13:30,12.728,0.002,0,0,0
2023-04-10 13:45,12.728,0.002,0,0,0
2023-04-10 14:00,12.728,0.002,50,0,0
2023-04-10 14:15,12.736,0.002,50,0,0
2023-04-10 14:30,12.748,0.002,49,0,0
2023-04-10 14:45,12.760,0.002,49,0,0
2023-04-10 15:00,12.772,0.002,49,0,0
2023-04-10 15:15,12.784,0.002,49,0,0
2023-04-10 15:30,12.792,0.002,0,0,0
2023-04-10 15:45,12.792,0.002,0,0,0
2023-04-10 16:00,12.792,0.002,0,0,0
2023-04-10 16:15,12.792,0.002,0,0,0
2023-04-10 16:30,12.792,0.002,0,0,0
2023-04-10 16:45,12.792,0.002,0,0,0
2023-04-10 17:00,12.792,0.002,0,0,0
2023-04-10 17:15,12.792,0.002,0,0,0
2023-04-10 17:30,12.792,0.002,49,0,0
2023-04-10 17:45,12.804,0.002,49,0,0
2023-04-10 18:00,12.816,0.002,49,0,0
2023-04-10 18:15,12.828,0.002,49,0,0
2023-04-10 18:30,12.840,0.002,49,0,0
2023-04-10 18:45,12.852,0.002,49,0,0
2023-04-10 19:00,12.860,0.002,0,0,0
2023-04-10 19:15,12.860,0.002,0,0,0
2023-04-10 19:30,12.860,0.002,0,0,0
2023-04-10 19:45,12.860,0.002,0,0,0
2023-04-10 20:00,12.860,0.002,0,0,0
2023-04-10 20:15,12.860,0.002,0,0,0
2023-04-10 20:30,12.860,0.002,0,0,0
2023-04-10 20:45,12.860,0.002,0,0,0
2023-04-10 21:00,12.860,0.002,0,0,0
2023-04-10 21:15,12.860,0.002,0,0,0
2023-04-10 21:30,12.860,0.002,0,0,0
2023-04-10 21:45,12.860,0.002,0,0,0
2023-04-10 22:00,12.860,0.002,0,0,0
2023-04-10 22:15,12.860,0.002,0,0,0
2023-04-10 22:30,12.860,0.002,0,0,0
2023-04-10 22:45,12.860,0.002,0,0,0
2023-04-10 23:00,12.860,0.002,0,0,0
2023-04-10 23:15,12.860,0.002,0,0,0
2023-04-10 23:30,12.860,0.002,0,0,0
2023-04-10 23:45,12.860,0.002,0,0,0
2023-04-11 00:00,12.860,0.002,0,0,0
2023-04-11 00:15,12.860,0.002,0,0,0
2023-04-11 00:30,12.860,0.002,0,0,0
2023-04-11 00:45,12.860,0.002,0,0,0
2023-04-11 01:00,12.860,0.002,0,0,0
2023-04-11 01:15,12.860,0.002,0,0,0
2023-04-11 01:30,12.860,0.002,0,0,0
2023-04-11 01:45,12.860,0.002,0,0,0
2023-04-11 02:00,12.860,0.002,0,0,0
2023-04-11 02:15,12.860,0.002,0,0,0
2023-04-11 02:30,12.860,0.002,0,0,0
2023-04-11 02:45,12.860,0.002,0,0,0
2023-04-11 03:00,12.860,0.002,0,0,0
2023-04-11 03:15,12.860,0.002,0,0,0
2023-04-11 03:30,12.860,0.002,0,0,0
2023-04-11 03:45,12.860,0.002,0,0,0
2023-04-11 04:00,12.860,0.002,0,0,0
2023-04-11 04:15,12.860,0.002,0,0,0
2023-04-11 04:30,12.860,0.002,0,0,0
2023-04-11 04:45,12.860,0.002,0,0,0
2023-04-11 05:00,12.860,0.002,0,0,0
2023-04-11 05:15,12.860,0.002,0,0,0
2023-04-11 05:30,12.860,0.002,0,0,0
2023-04-11 05:45,12.860,0.002,0,0,0
2023-04-11 06:00,12.860,0.002,50,0,0
2023-04-11 06:15,12.872,0.002,50,0,0
2023-04-11 06:30,12.884,0.002,50,0,0
2023-04-11 06:45,12.898,0.002,50,0,0
2023-04-11 07:00,12.910,0.002,50,0,0
2023-04-11 07:15,12.922,0.002,50,0,0
2023-04-11 07:30,12.934,0.002,49,0,0
2023-04-11 07:45,12.948,0.002,49,0,0
2023-04-11 08:00,12.960,0.002,49,0,0
2023-04-11 08:15,12.972,0.002,49,0,0
2023-04-11 08:30,12.984,0.002,49,0,0
2023-04-11 08:45,12.996,0.002,49,0,0
2023-04-11 09:00,13.008,0.002,49,0,0
2023-04-11 09:15,13.022,0.002,49,0,0
2023-04-11 09:30,13.034,0.002,49,0,0
2023-04-11 09:45,13.046,0.002,33,0,0
2023-04-11 10:00,13.048,0.002,0,0,0
2023-04-11 10:15,13.048,0.002,0,0,0
2023-04-11 10:30,13.048,0.002,0,0,0
2023-04-11 10:45,13.048,0.002,0,0,0
2023-04-11 11:00,13.048,0.002,0,0,0
2023-04-11 11:15,13.048,0.002,0,0,0
2023-04-11 11:30,13.048,0.002,0,0,0
2023-04-11 11:45,13.048,0.002,0,0,0
2023-04-11 12:00,13.048,0.002,0,0,0
2023-04-11 12:15,13.048,0.002,0,0,0
2023-04-11 12:30,13.048,0.002,0,0,0
2023-04-11 12:45,13.048,0.002,0,0,0
2023-04-11 13:00,13.048,0.002,0,0,0
2023-04-11 13:15,13.048,0.002,0,0,0
2023-04-11 13:30,13.048,0.002,0,0,0
2023-04-11 13:45,13.048,0.002,0,0,0
2023-04-11 14:00,13.048,0.002,0,0,0
2023-04-11 14:15,13.048,0.002,0,0,0
2023-04-11 14:30,13.048,0.002,0,0,0
2023-04-11 14:45,13.048,0.002,0,0,0
2023-04-11 15:00,13.048,0.002,0,0,0
2023-04-11 15:15,13.048,0.002,0,0,0
2023-04-11 15:30,13.048,0.002,0,0,0
2023-04-11 15:45,13.048,0.002,0,0,0
2023-04-11 16:00,13.048,0.002,0,0,0
2023-04-11 16:15,13.048,0.002,0,0,0
2023-04-11 16:30,13.048,0.002,0,0,0
2023-04-11 16:45,13.048,0.002,0,0,0
2023-04-11 17:00,13.048,0.002,0,0,0
2023-04-11 17:15,13.048,0.002,0,0,0
2023-04-11 17:30,13.048,0.002,0,0,0
2023-04-11 17:45,13.048,0.002,0,0,0
2023-04-11 18:00,13.048,0.002,0,0,0
2023-04-11 18:15,13.048,0.002,0,0,0
2023-04-11 18:30,13.048,0.002,0,0,0
2023-04-11 18:45,13.048,0.002,0,0,0
2023-04-11 19:00,13.048,0.002,0,0,0
2023-04-11 19:15,13.048,0.002,0,0,0
2023-04-11 19:30,13.048,0.002,0,0,0
2023-04-11 19:45,13.048,0.002,0,0,0
2023-04-11 20:00,13.048,0.002,0,0,0
2023-04-11 20:15,13.048,0.002,0,0,0
2023-04-11 20:30,13.048,0.002,0,0,0
2023-04-11 20:45,13.048,0.002,0,0,0
2023-04-11 21:00,13.048,0.002,0,0,0
2023-04-11 21:15,13.048,0.002,0,0,0
2023-04-11 21:30,13.048,0.002,0,0,0
2023-04-11 21:45,13.048,0.002,0,0,0
2023-04-11 22:00,13.048,0.002,0,0,0
2023-04-11 22:15,13.048,0.002,0,0,0
2023-04-11 22:30,13.048,0.002,0,0,0
2023-04-11 22:45,13.048,0.002,0,0,0
2023-04-11 23:00,13.048,0.002,0,0,0
2023-04-11 23:15,13.048,0.002,0,0,0
2023-04-11 23:30,13.048,0.002,0,0,0
2023-04-11 23:45,13.048,0.002,0,0,0
2023-04-12 00:00,13.048,0.002,0,0,0
2023-04-12 00:15,13.048,0.002,0,0,0
2023-04-12 00:30,13.048,0.002,0,0,0
2023-04-12 00:45,13.048,0.002,0,0,0
2023-04-12 01:00,13.048,0.002,0,0,0
2023-04-12 01:15,13.048,0.002,0,0,0
2023-04-12 01:30,13.048,0.002,0,0,0
2023-04-12 01:45,13.048,0.002,0,0,0
2023-04-12 02:00,13.048,0.002,0,0,0
2023-04-12 02:15,13.048,0.002,0,0,0
2023-04-12 02:30,13.048,0.002,0,0,0
2023-04-12 02:45,13.048,0.002,0,0,0
2023-04-12 03:00,13.048,0.002,0,0,0
2023-04-12 03:15,13.048,0.002,0,0,0
2023-04-12 03:30,13.048,0.002,0,0,0
2023-04-12 03:45,13.048,0.002,0,0,0
2023-04-12 04:00,13.048,0.002,0,0,0
2023-04-12 04:15,13.048,0.002,0,0,0
2023-04-12 04:30,13.048,0.002,0,0,0
2023-04-12 04:45,13.048,0.002,0,0,0
2023-04-12 05:00,13.048,0.002,0,0,0
2023-04-12 05:15,13.048,0.002,0,0,0
2023-04-12 05:30,13.048,0.002,0,0,0
2023-04-12 05:45,13.048,0.002,0,0,0
2023-04-12 06:00,13.048,0.002,50,0,0
2023-04-12 06:15,13.060,0.002,49,0,0
2023-04-12 06:30,13.074,0.002,49,0,0
2023-04-12 06:45,13.086,0.002,49,0,0
2023-04-12 07:00,13.098,0.002,49,0,0
2023-04-12 07:15,13.110,0.002,49,0,0
2023-04-12 07:30,13.122,0.002,49,0,0
2023-04-12 07:45,13.135,0.002,49,0,0
2023-04-12 08:00,13.148,0.002,49,0,0
2023-04-12 08:15,13.160,0.002,49,0,0
2023-04-12 08:30,13.172,0.002,49,0,0
2023-04-12 08:45,13.184,0.002,49,0,0
2023-04-12 09:00,13.198,0.002,49,0,0
2023-04-12 09:15,13.210,0.002,49,0,0
2023-04-12 09:30,13.222,0.002,49,0,0
2023-04-12 09:45,13.234,0.002,49,0,0
2023-04-12 10:00,13.246,0.002,49,0,0
2023-04-12 10:15,13.260,0.002,49,0,0
2023-04-12 10:30,13.264,0.002,0,0,0
2023-04-12 10:45,13.264,0.002,0,0,0
2023-04-12 11:00,13.264,0.002,0,0,0
2023-04-12 11:15,13.264,0.002,0,0,0
2023-04-12 11:30,13.264,0.002,0,0,0
2023-04-12 11:45,13.264,0.002,0,0,0
2023-04-12 12:00,13.264,0.002,0,0,0
2023-04-12 12:15,13.264,0.002,0,0,0
2023-04-12 12:30,13.264,0.002,0,0,0
2023-04-12 12:45,13.264,0.002,0,0,0
2023-04-12 13:00,13.264,0.002,0,0,0
2023-04-12 13:15,13.264,0.002,0,0,0
2023-04-12 13:30,13.264,0.002,0,0,0
2023-04-12 13:45,13.264,0.002,0,0,0
2023-04-12 14:00,13.264,0.002,0,0,0
2023-04-12 14:15,13.264,0.002,0,0,0
2023-04-12 14:30,13.264,0.002,0,0,0
2023-04-12 14:45,13.264,0.002,0,0,0
2023-04-12 15:00,13.264,0.002,0,0,0
2023-04-12 15:15,13.264,0.002,0,0,0
2023-04-12 15:30,13.264,0.002,0,0,0
2023-04-12 15:45,13.264,0.002,0,0,0
2023-04-12 16:00,13.264,0.002,0,0,0
2023-04-12 16:15,13.264,0.002,0,0,0
2023-04-12 16:30,13.264,0.002,0,0,0
2023-04-12 16:45,13.264,0.002,0,0,0
2023-04-12 17:00,13.264,0.002,0,0,0
2023-04-12 17:15,13.264,0.002,0,0,0
2023-04-12 17:30,13.264,0.002,0,0,0
2023-04-12 17:45,13.264,0.002,0,0,0
2023-04-12 18:00,13.264,0.002,0,0,0
2023-04-12 18:15,13.264,0.002,0,0,0
2023-04-12 18:30,13.264,0.002,0,0,0
2023-04-12 18:45,13.264,0.002,0,0,0
2023-04-12 19:00,13.264,0.002,0,0,0
2023-04-12 19:15,13.264,0.002,0,0,0
2023-04-12 19:30,13.264,0.002,0,0,0
2023-04-12 19:45,13.264,0.002,0,0,0
2023-04-12 20:00,13.264,0.002,0,0,0
2023-04-12 20:15,13.264,0.002,0,0,0
2023-04-12 20:30,13.264,0.002,0,0,0
2023-04-12 20:45,13.264,0.002,0,0,0
2023-04-12 21:00,13.264,0.002,0,0,0
2023-04-12 21:15,13.264,0.002,0,0,0
2023-04-12 21:30,13.264,0.002,0,0,0
2023-04-12 21:45,13.264,0.002,0,0,0
2023-04-12 22:00,13.264,0.002,0,0,0
2023-04-12 22:15,13.264,0.002,0,0,0
2023-04-12 22:30,13.264,0.002,0,0,0
2023-04-12 22:45,13.264,0.002,0,0,0
2023-04-12 23:00,13.264,0.002,0,0,0
2023-04-12 23:15,13.264,0.002,0,0,0
2023-04-12 23:30,13.264,0.002,0,0,0
2023-04-12 23:45,13.264,0.002,0,0,0
2023-04-13 00:00,13.264,0.002,0,0,0
2023-04-13 00:15,13.264,0.002,0,0,0
2023-04-13 00:30,13.264,0.002,0,0,0
2023-04-13 00:45,13.264,0.002,0,0,0
2023-04-13 01:00,13.264,0.002,49,0,0
2023-04-13 01:15,13.268,0.002,0,0,0
2023-04-13 01:30,13.268,0.002,0,0,0
2023-04-13 01:45,13.268,0.002,0,0,0
2023-04-13 02:00,13.268,0.002,0,0,0
2023-04-13 02:15,13.268,0.002,50,0,0
2023-04-13 02:30,13.278,0.002,49,0,0
2023-04-13 02:45,13.292,0.002,49,0,0
2023-04-13 03:00,13.304,0.002,48,0,0
2023-04-13 03:15,13.308,0.002,0,0,0
2023-04-13 03:30,13.308,0.002,0,0,0
2023-04-13 03:45,13.308,0.002,0,0,0
2023-04-13 04:00,13.308,0.002,0,0,0
2023-04-13 04:15,13.308,0.002,0,0,0
2023-04-13 04:30,13.308,0.002,0,0,0
2023-04-13 04:45,13.308,0.002,0,0,0
2023-04-13 05:00,13.308,0.002,0,0,0
2023-04-13 05:15,13.308,0.002,0,0,0
2023-04-13 05:30,13.308,0.002,0,0,0
2023-04-13 05:45,13.308,0.002,0,0,0
2023-04-13 06:00,13.308,0.002,49,0,0
2023-04-13 06:15,13.320,0.002,49,0,0
2023-04-13 06:30,13.332,0.002,49,0,0
2023-04-13 06:45,13.344,0.002,49,0,0
2023-04-13 07:00,13.356,0.002,49,0,0
2023-04-13 07:15,13.368,0.002,49,0,0
2023-04-13 07:30,13.382,0.002,49,0,0
2023-04-13 07:45,13.394,0.002,49,0,0
2023-04-13 08:00,13.406,0.002,49,0,0
2023-04-13 08:15,13.418,0.002,49,0,0
2023-04-13 08:30,13.432,0.002,49,0,0
2023-04-13 08:45,13.444,0.002,49,0,0
2023-04-13 09:00,13.456,0.002,49,0,0
2023-04-13 09:15,13.468,0.002,49,0,0
2023-04-13 09:30,13.480,0.002,49,0,0
2023-04-13 09:45,13.492,0.002,49,0,0
2023-04-13 10:00,13.498,0.002,0,0,0
2023-04-13 10:15,13.498,0.002,0,0,0
2023-04-13 10:30,13.498,0.002,0,0,0
2023-04-13 10:45,13.498,0.002,0,0,0
2023-04-13 11:00,13.498,0.002,0,0,0
2023-04-13 11:15,13.498,0.002,0,0,0
2023-04-13 11:30,13.498,0.002,0,0,0
2023-04-13 11:45,13.498,0.002,0,0,0
2023-04-13 12:00,13.498,0.002,0,0,0
2023-04-13 12:15,13.498,0.002,0,0,0
2023-04-13 12:30,13.498,0.002,0,0,0
2023-04-13 12:45,13.498,0.002,0,0,0
2023-04-13 13:00,13.498,0.002,0,0,0
2023-04-13 13:15,13.498,0.002,0,0,0
2023-04-13 13:30,13.498,0.002,0,0,0
2023-04-13 13:45,13.498,0.002,0,0,0
2023-04-13 14:00,13.498,0.002,0,0,0
2023-04-13 14:15,13.498,0.002,0,0,0
2023-04-13 14:30,13.498,0.002,0,0,0
2023-04-13 14:45,13.498,0.002,0,0,0
2023-04-13 15:00,13.498,0.002,0,0,0
2023-04-13 15:15,13.498,0.002,0,0,0
2023-04-13 15:30,13.498,0.002,0,0,0
2023-04-13 15:45,13.498,0.002,0,0,0
2023-04-13 16:00,13.498,0.002,0,0,0
2023-04-13 16:15,13.498,0.002,0,0,0
2023-04-13 16:30,13.498,0.002,0,0,0
2023-04-13 16:45,13.498,0.002,0,0,0
2023-04-13 17:00,13.498,0.002,0,0,0
2023-04-13 17:15,13.498,0.002,0,0,0
2023-04-13 17:30,13.498,0.002,0,0,0
2023-04-13 17:45,13.498,0.002,0,0,0
2023-04-13 18:00,13.498,0.002,0,0,0
2023-04-13 18:15,13.498,0.002,0,0,0
2023-04-13 18:30,13.498,0.002,0,0,0
2023-04-13 18:45,13.498,0.002,0,0,0
2023-04-13 19:00,13.498,0.002,0,0,0
2023-04-13 19:15,13.498,0.002,0,0,0
2023-04-13 19:30,13.498,0.002,0,0,0
2023-04-13 19:45,13.498,0.002,0,0,0
2023-04-13 20:00,13.498,0.002,0,0,0
2023-04-13 20:15,13.498,0.002,0,0,0
2023-04-13 20:30,13.498,0.002,0,0,0
2023-04-13 20:45,13.498,0.002,0,0,0
2023-04-13 21:00,13.498,0.002,0,0,0
2023-04-13 21:15,13.498,0.002,0,0,0
2023-04-13 21:30,13.498,0.002,0,0,0
2023-04-13 21:45,13.498,0.002,0,0,0
2023-04-13 22:00,13.498,0.002,0,0,0
2023-04-13 22:15,13.498,0.002,0,0,0
2023-04-13 22:30,13.498,0.002,0,0,0
2023-04-13 22:45,13.498,0.002,0,0,0
2023-04-13 23:00,13.498,0.002,0,0,0
2023-04-13 23:15,13.498,0.002,0,0,0
2023-04-13 23:30,13.498,0.002,0,0,0
2023-04-13 23:45,13.498,0.002,0,0,0
2023-04-14 00:00,13.498,0.002,50,0,0
2023-04-14 00:15,13.504,0.002,49,0,0
2023-04-14 00:30,13.518,0.002,49,0,0
2023-04-14 00:45,13.530,0.002,49,0,0
2023-04-14 01:00,13.540,0.002,0,0,0
2023-04-14 01:15,13.540,0.002,0,0,0
2023-04-14 01:30,13.540,0.002,0,0,0
2023-04-14 01:45,13.540,0.002,0,0,0
2023-04-14 02:00,13.540,0.002,0,0,0
2023-04-14 02:15,13.540,0.002,0,0,0
2023-04-14 02:30,13.540,0.002,0,0,0
2023-04-14 02:45,13.540,0.002,49,0,0
2023-04-14 03:00,13.552,0.002,49,0,0
2023-04-14 03:15,13.564,0.002,49,0,0
2023-04-14 03:30,13.578,0.002,49,0,0
2023-04-14 03:45,13.590,0.002,33,0,0
2023-04-14 04:00,13.592,0.002,0,0,0
2023-04-14 04:15,13.592,0.002,0,0,0
2023-04-14 04:30,13.592,0.002,0,0,0
2023-04-14 04:45,13.592,0.002,0,0,0
2023-04-14 05:00,13.592,0.002,0,0,0
2023-04-14 05:15,13.592,0.002,0,0,0
2023-04-14 05:30,13.592,0.002,27,0,0
2023-04-14 05:45,13.594,0.002,50,0,0
2023-04-14 06:00,13.608,0.002,49,0,0
2023-04-14 06:15,13.620,0.002,49,0,0
2023-04-14 06:30,13.632,0.002,49,0,0
2023-04-14 06:45,13.644,0.002,49,0,0
2023-04-14 07:00,13.656,0.002,49,0,0
2023-04-14 07:15,13.668,0.002,49,0,0
2023-04-14 07:30,13.682,0.002,49,0,0
2023-04-14 07:45,13.694,0.002,49,0,0
2023-04-14 08:00,13.706,0.002,49,0,0
2023-04-14 08:15,13.718,0.002,49,0,0
2023-04-14 08:30,13.730,0.002,49,0,0
2023-04-14 08:45,13.744,0.002,49,0,0
2023-04-14 09:00,13.756,0.002,49,0,0
2023-04-14 09:15,13.768,0.002,49,0,0
2023-04-14 09:30,13.780,0.002,49,0,0
2023-04-14 09:45,13.792,0.002,49,0,0
2023-04-14 10:00,13.796,0.002,0,0,0
2023-04-14 10:15,13.796,0.002,0,0,0
2023-04-14 10:30,13.796,0.002,17,0,0
2023-04-14 10:45,13.798,0.002,50,0,0
2023-04-14 11:00,13.808,0.002,0,0,0
2023-04-14 11:15,13.808,0.002,0,0,0
2023-04-14 11:30,13.808,0.002,0,0,0
2023-04-14 11:45,13.808,0.002,0,0,0
2023-04-14 12:00,13.808,0.002,0,0,0
2023-04-14 12:15,13.808,0.002,0,0,0
2023-04-14 12:30,13.808,0.002,0,0,0
2023-04-14 12:45,13.808,0.002,0,0,0
2023-04-14 13:00,13.808,0.002,0,0,0
2023-04-14 13:15,13.808,0.002,0,0,0
2023-04-14 13:30,13.808,0.002,0,0,0
2023-04-14 13:45,13.808,0.002,0,0,0
2023-04-14 14:00,13.808,0.002,0,0,0
2023-04-14 14:15,13.808,0.002,0,0,0
2023-04-14 14:30,13.808,0.002,0,0,0
2023-04-14 14:45,13.808,0.002,0,0,0
2023-04-14 15:00,13.808,0.002,0,0,0
2023-04-14 15:15,13.808,0.002,0,0,0
2023-04-14 15:30,13.808,0.002,0,0,0
2023-04-14 15:45,13.808,0.002,0,0,0
2023-04-14 16:00,13.808,0.002,0,0,0
2023-04-14 16:15,13.808,0.002,0,0,0
2023-04-14 16:30,13.808,0.002,0,0,0
2023-04-14 16:45,13.808,0.002,0,0,0
2023-04-14 17:00,13.808,0.002,0,0,0
2023-04-14 17:15,13.808,0.002,0,0,0
2023-04-14 17:30,13.808,0.002,0,0,0
2023-04-14 17:45,13.808,0.002,0,0,0
2023-04-14 18:00,13.808,0.002,0,0,0
2023-04-14 18:15,13.808,0.002,0,0,0
2023-04-14 18:30,13.808,0.002,0,0,0
2023-04-14 18:45,13.808,0.002,0,0,0
2023-04-14 19:00,13.808,0.002,0,0,0
2023-04-14 19:15,13.808,0.002,0,0,0
2023-04-14 19:30,13.808,0.002,0,0,0
2023-04-14 19:45,13.808,0.002,0,0,0
2023-04-14 20:00,13.808,0.002,0,0,0
2023-04-14 20:15,13.808,0.002,0,0,0
2023-04-14 20:30,13.808,0.002,0,0,0
2023-04-14 20:45,13.808,0.002,0,0,0
2023-04-14 21:00,13.808,0.002,0,0,0
2023-04-14 21:15,13.808,0.002,0,0,0
2023-04-14 21:30,13.808,0.002,0,0,0
2023-04-14 21:45,13.808,0.002,0,0,0
2023-04-14 22:00,13.808,0.002,0,0,0
2023-04-14 22:15,13.808,0.002,0,0,0
2023-04-14 22:30,13.808,0.002,0,0,0
2023-04-14 22:45,13.808,0.002,0,0,0
2023-04-14 23:00,13.808,0.002,0,0,0
2023-04-14 23:15,13.808,0.002,0,0,0
2023-04-14 23:30,13.808,0.002,0,0,0
2023-04-14 23:45,13.808,0.002,0,0,0
2023-04-15 00:00,13.808,0.002,0,0,0
2023-04-15 00:15,13.808,0.002,0,0,0
2023-04-15 00:30,13.808,0.002,0,0,0
2023-04-15 00:45,13.808,0.002,0,0,0
2023-04-15 01:00,13.808,0.002,0,0,0
2023-04-15 01:15,13.808,0.002,0,0,0
2023-04-15 01:30,13.808,0.002,0,0,0
2023-04-15 01:45,13.808,0.002,0,0,0
2023-04-15 02:00,13.808,0.002,0,0,0
2023-04-15 02:15,13.808,0.002,0,0,0
2023-04-15 02:30,13.808,0.002,0,0,0
2023-04-15 02:45,13.808,0.002,0,0,0
2023-04-15 03:00,13.808,0.002,0,0,0
2023-04-15 03:15,13.808,0.002,0,0,0
2023-04-15 03:30,13.808,0.002,0,0,0
2023-04-15 03:45,13.808,0.002,0,0,0
2023-04-15 04:00,13.808,0.002,0,0,0
2023-04-15 04:15,13.808,0.002,0,0,0
2023-04-15 04:30,13.808,0.002,0,0,0
2023-04-15 04:45,13.808,0.002,0,0,0
2023-04-15 05:00,13.808,0.002,0,0,0
2023-04-15 05:15,13.808,0.002,0,0,0
2023-04-15 05:30,13.808,0.002,0,0,0
2023-04-15 05:45,13.808,0.002,0,0,0
2023-04-15 06:00,13.808,0.002,50,0,0
2023-04-15 06:15,13.822,0.002,49,0,0
2023-04-15 06:30,13.834,0.002,49,0,0
2023-04-15 06:45,13.846,0.002,49,0,0
2023-04-15 07:00,13.858,0.002,49,0,0
2023-04-15 07:15,13.872,0.002,49,0,0
2023-04-15 07:30,13.884,0.002,49,0,0
2023-04-15 07:45,13.896,0.002,50,0,0
2023-04-15 08:00,13.908,0.002,49,0,0
2023-04-15 08:15,13.920,0.002,49,0,0
2023-04-15 08:30,13.932,0.002,49,0,0
2023-04-15 08:45,13.946,0.002,49,0,0
2023-04-15 09:00,13.958,0.002,49,0,0
2023-04-15 09:15,13.970,0.002,15,0,0
2023-04-15 09:30,13.972,0.002,0,0,0
2023-04-15 09:45,13.972,0.002,0,0,0
