time,Import kWh,Export kWh
2024-04-03 21:00,3877.007,0.000
2024-04-03 21:15,3877.009,0.000
2024-04-03 21:30,3877.012,0.000
2024-04-03 21:45,3877.015,0.000
2024-04-03 22:00,3877.017,0.000
2024-04-03 22:15,3877.020,0.000
2024-04-03 22:30,3877.022,0.000
2024-04-03 22:45,3877.025,0.000
2024-04-03 23:00,3877.087,0.000
2024-04-03 23:15,3877.789,0.000
2024-04-03 23:30,3878.313,0.000
2024-04-03 23:45,3878.521,0.000
2024-04-04 00:00,3878.745,0.000
2024-04-04 00:15,3879.027,0.000
2024-04-04 00:30,3879.192,0.000
2024-04-04 00:45,3879.194,0.000
2024-04-04 01:00,3879.197,0.000
2024-04-04 01:15,3879.200,0.000
2024-04-04 01:30,3879.309,0.000
2024-04-04 01:45,3880.067,0.000
2024-04-04 02:00,3880.418,0.000
2024-04-04 02:15,3880.614,0.000
2024-04-04 02:30,3880.854,0.000
2024-04-04 02:45,3881.134,0.000
2024-04-04 03:00,3881.378,0.000
2024-04-04 03:15,3881.639,0.000
2024-04-04 03:30,3881.890,0.000
2024-04-04 03:45,3882.151,0.000
2024-04-04 04:00,3882.400,0.000
2024-04-04 04:15,3882.653,0.000
2024-04-04 04:30,3882.835,0.000
2024-04-04 04:45,3882.838,0.000
2024-04-04 05:00,3882.841,0.000
2024-04-04 05:15,3882.844,0.000
2024-04-04 05:30,3882.846,0.000
2024-04-04 05:45,3882.849,0.000
2024-04-04 06:00,3882.851,0.000
2024-04-04 06:15,3883.216,0.000
2024-04-04 06:30,3883.931,0.000
2024-04-04 06:45,3884.165,0.000
2024-04-04 07:00,3884.287,0.000
2024-04-04 07:15,3884.290,0.000
2024-04-04 07:30,3884.292,0.000
2024-04-04 07:45,3884.295,0.000
2024-04-04 08:00,3884.298,0.000
2024-04-04 08:15,3884.300,0.000
2024-04-04 08:30,3884.303,0.000
2024-04-04 08:45,3884.507,0.000
2024-04-04 09:00,3885.235,0.000
2024-04-04 09:15,3885.538,0.000
2024-04-04 09:30,3885.698,0.000
2024-04-04 09:45,3885.701,0.000
2024-04-04 10:00,3885.703,0.000
2024-04-04 10:15,3885.706,0.000
2024-04-04 10:30,3885.709,0.000
2024-04-04 10:45,3885.711,0.000
2024-04-04 11:00,3885.906,0.000
2024-04-04 11:15,3886.614,0.000
2024-04-04 11:30,3886.860,0.000
2024-04-04 11:45,3886.863,0.000
2024-04-04 12:00,3886.865,0.000
2024-04-04 12:15,3886.868,0.000
2024-04-04 12:30,3886.871,0.000
2024-04-04 12:45,3886.873,0.000
2024-04-04 13:00,3886.876,0.000
2024-04-04 13:15,3886.879,0.000
2024-04-04 13:30,3886.881,0.000
2024-04-04 13:45,3886.884,0.000
2024-04-04 14:00,3886.887,0.000
2024-04-04 14:15,3886.890,0.000
2024-04-04 14:30,3886.892,0.000
2024-04-04 14:45,3886.894,0.000
2024-04-04 15:00,3886.895,0.000
2024-04-04 15:15,3886.897,0.000
2024-04-04 15:30,3886.898,0.000
2024-04-04 15:45,3886.900,0.000
2024-04-04 16:00,3886.902,0.000
2024-04-04 16:15,3886.903,0.000
2024-04-04 16:30,3886.905,0.000
2024-04-04 16:45,3886.906,0.000
2024-04-04 17:00,3886.908,0.000
2024-04-04 17:15,3886.909,0.000
2024-04-04 17:30,3886.911,0.000
2024-04-04 17:45,3886.913,0.000
2024-04-04 18:00,3886.914,0.000
2024-04-04 18:15,3886.916,0.000
2024-04-04 18:30,3886.917,0.000
2024-04-04 18:45,3886.919,0.000
2024-04-04 19:00,3886.920,0.000
2024-04-04 19:15,3886.922,0.000
2024-04-04 19:30,3886.923,0.000
2024-04-04 19:45,3886.925,0.000
2024-04-04 20:00,3886.926,0.000
2024-04-04 20:15,3886.928,0.000
2024-04-04 20:30,3886.929,0.000
2024-04-04 20:45,3886.931,0.000
2024-04-04 21:00,3887.372,0.000
2024-04-04 21:15,3888.074,0.000
2024-04-04 21:30,3888.382,0.000
2024-04-04 21:45,3888.578,0.000
2024-04-04 22:00,3888.812,0.000
2024-04-04 22:15,3888.888,0.000
2024-04-04 22:30,3888.891,0.000
2024-04-04 22:45,3888.894,0.000
2024-04-04 23:00,3888.896,0.000
2024-04-04 23:15,3888.899,0.000
2024-04-04 23:30,3888.902,0.000
2024-04-04 23:45,3888.904,0.000
2024-04-05 00:00,3889.188,0.000
2024-04-05 00:15,3889.916,0.000
2024-04-05 00:30,3890.230,0.000
2024-04-05 00:45,3890.423,0.000
2024-04-05 01:00,3890.663,0.000
2024-04-05 01:15,3890.921,0.000
2024-04-05 01:30,3891.051,0.000
2024-04-05 01:45,3891.054,0.000
2024-04-05 02:00,3891.057,0.000
2024-04-05 02:15,3891.059,0.000
2024-04-05 02:30,3891.062,0.000
2024-04-05 02:45,3891.065,0.000
2024-04-05 03:00,3891.081,0.000
2024-04-05 03:15,3891.671,0.000
2024-04-05 03:30,3892.113,0.000
2024-04-05 03:45,3892.307,0.000
2024-04-05 04:00,3892.497,0.000
2024-04-05 04:15,3892.517,0.000
2024-04-05 04:30,3892.520,0.000
2024-04-05 04:45,3892.522,0.000
2024-04-05 05:00,3892.525,0.000
2024-04-05 05:15,3892.528,0.000
2024-04-05 05:30,3892.530,0.000
2024-04-05 05:45,3892.533,0.000
2024-04-05 06:00,3892.536,0.000
2024-04-05 06:15,3892.949,0.000
2024-04-05 06:30,3893.534,0.000
2024-04-05 06:45,3893.739,0.000
2024-04-05 07:00,3893.922,0.000
2024-04-05 07:15,3894.103,0.000
2024-04-05 07:30,3894.149,0.000
2024-04-05 07:45,3894.561,0.000
2024-04-05 08:00,3894.802,0.000
2024-04-05 08:15,3894.999,0.000
2024-04-05 08:30,3895.205,0.000
2024-04-05 08:45,3895.418,0.000
2024-04-05 09:00,3895.496,0.000
2024-04-05 09:15,3895.499,0.000
2024-04-05 09:30,3895.501,0.000
2024-04-05 09:45,3895.504,0.000
2024-04-05 10:00,3895.506,0.000
2024-04-05 10:15,3895.509,0.000
2024-04-05 10:30,3895.512,0.000
2024-04-05 10:45,3895.515,0.000
2024-04-05 11:00,3895.517,0.000
2024-04-05 11:15,3895.520,0.000
2024-04-05 11:30,3895.522,0.000
2024-04-05 11:45,3895.525,0.000
2024-04-05 12:00,3895.527,0.000
2024-04-05 12:15,3895.529,0.000
2024-04-05 12:30,3895.811,0.000
2024-04-05 12:45,3896.431,0.000
2024-04-05 13:00,3896.738,0.000
2024-04-05 13:15,3896.741,0.000
2024-04-05 13:30,3896.744,0.000
2024-04-05 13:45,3896.747,0.000
2024-04-05 14:00,3896.749,0.000
2024-04-05 14:15,3896.752,0.000
2024-04-05 14:30,3896.754,0.000
2024-04-05 14:45,3896.757,0.000
2024-04-05 15:00,3896.760,0.000
2024-04-05 15:15,3896.762,0.000
2024-04-05 15:30,3896.765,0.000
2024-04-05 15:45,3896.768,0.000
2024-04-05 16:00,3896.770,0.000
2024-04-05 16:15,3896.772,0.000
2024-04-05 16:30,3896.773,0.000
2024-04-05 16:45,3896.775,0.000
2024-04-05 17:00,3896.776,0.000
2024-04-05 17:15,3896.778,0.000
2024-04-05 17:30,3896.780,0.000
2024-04-05 17:45,3896.781,0.000
2024-04-05 18:00,3896.783,0.000
2024-04-05 18:15,3896.784,0.000
2024-04-05 18:30,3896.786,0.000
2024-04-05 18:45,3896.787,0.000
2024-04-05 19:00,3896.789,0.000
2024-04-05 19:15,3896.790,0.000
2024-04-05 19:30,3896.792,0.000
2024-04-05 19:45,3896.793,0.000
2024-04-05 20:00,3896.795,0.000
2024-04-05 20:15,3896.796,0.000
2024-04-05 20:30,3896.798,0.000
2024-04-05 20:45,3896.800,0.000
2024-04-05 21:00,3896.801,0.000
2024-04-05 21:15,3896.803,0.000
2024-04-05 21:30,3896.804,0.000
2024-04-05 21:45,3896.806,0.000
2024-04-05 22:00,3896.807,0.000
2024-04-05 22:15,3896.809,0.000
2024-04-05 22:30,3896.810,0.000
2024-04-05 22:45,3896.812,0.000
2024-04-05 23:00,3896.814,0.000
2024-04-05 23:15,3896.815,0.000
2024-04-05 23:30,3896.817,0.000
2024-04-05 23:45,3896.818,0.000
2024-04-06 00:00,3896.820,0.000
2024-04-06 00:15,3896.821,0.000
2024-04-06 00:30,3896.823,0.000
2024-04-06 00:45,3896.824,0.000
2024-04-06 01:00,3896.826,0.000
2024-04-06 01:15,3896.827,0.000
2024-04-06 01:30,3896.829,0.000
2024-04-06 01:45,3897.340,0.000
2024-04-06 02:00,3898.041,0.000
2024-04-06 02:15,3898.368,0.000
2024-04-06 02:30,3898.569,0.000
2024-04-06 02:45,3898.832,0.000
2024-04-06 03:00,3898.891,0.000
2024-04-06 03:15,3898.894,0.000
2024-04-06 03:30,3898.896,0.000
2024-04-06 03:45,3898.899,0.000
2024-04-06 04:00,3898.902,0.000
2024-04-06 04:15,3898.904,0.000
2024-04-06 04:30,3898.907,0.000
2024-04-06 04:45,3898.910,0.000
2024-04-06 05:00,3899.284,0.000
2024-04-06 05:15,3899.973,0.000
2024-04-06 05:30,3900.236,0.000
2024-04-06 05:45,3900.391,0.000
2024-04-06 06:00,3900.394,0.000
2024-04-06 06:15,3900.397,0.000
2024-04-06 06:30,3900.399,0.000
2024-04-06 06:45,3900.402,0.000
2024-04-06 07:00,3900.405,0.000
2024-04-06 07:15,3900.407,0.000
2024-04-06 07:30,3900.410,0.000
2024-04-06 07:45,3900.413,0.000
2024-04-06 08:00,3900.415,0.000
2024-04-06 08:15,3900.418,0.000
2024-04-06 08:30,3900.420,0.000
2024-04-06 08:45,3900.496,0.000
2024-04-06 09:00,3901.062,0.000
2024-04-06 09:15,3901.490,0.000
2024-04-06 09:30,3901.588,0.000
2024-04-06 09:45,3901.591,0.000
2024-04-06 10:00,3901.594,0.000
2024-04-06 10:15,3901.597,0.000
2024-04-06 10:30,3901.599,0.000
2024-04-06 10:45,3901.602,0.000
2024-04-06 11:00,3901.605,0.000
2024-04-06 11:15,3901.607,0.000
2024-04-06 11:30,3901.610,0.000
2024-04-06 11:45,3901.613,0.000
2024-04-06 12:00,3901.615,0.000
2024-04-06 12:15,3901.618,0.000
2024-04-06 12:30,3901.620,0.000
2024-04-06 12:45,3901.622,0.000
2024-04-06 13:00,3901.623,0.000
2024-04-06 13:15,3901.625,0.000
2024-04-06 13:30,3901.626,0.000
2024-04-06 13:45,3901.627,0.000
2024-04-06 14:00,3901.628,0.000
2024-04-06 14:15,3901.629,0.000
2024-04-06 14:30,3901.630,0.000
2024-04-06 14:45,3901.632,0.000
2024-04-06 15:00,3901.633,0.000
2024-04-06 15:15,3901.635,0.000
2024-04-06 15:30,3901.636,0.000
2024-04-06 15:45,3901.638,0.000
2024-04-06 16:00,3901.639,0.000
2024-04-06 16:15,3901.641,0.000
2024-04-06 16:30,3901.643,0.000
2024-04-06 16:45,3901.644,0.000
2024-04-06 17:00,3901.646,0.000
2024-04-06 17:15,3901.647,0.000
2024-04-06 17:30,3901.649,0.000
2024-04-06 17:45,3901.650,0.000
2024-04-06 18:00,3901.652,0.000
2024-04-06 18:15,3901.653,0.000
2024-04-06 18:30,3901.655,0.000
2024-04-06 18:45,3901.656,0.000
2024-04-06 19:00,3901.658,0.000
2024-04-06 19:15,3901.660,0.000
2024-04-06 19:30,3901.661,0.000
2024-04-06 19:45,3901.663,0.000
2024-04-06 20:00,3901.664,0.000
2024-04-06 20:15,3901.666,0.000
2024-04-06 20:30,3901.667,0.000
2024-04-06 20:45,3901.669,0.000
2024-04-06 21:00,3901.671,0.000
2024-04-06 21:15,3901.672,0.000
2024-04-06 21:30,3901.674,0.000
2024-04-06 21:45,3901.675,0.000
2024-04-06 22:00,3901.677,0.000
2024-04-06 22:15,3901.678,0.000
2024-04-06 22:30,3901.680,0.000
2024-04-06 22:45,3901.682,0.000
2024-04-06 23:00,3901.683,0.000
2024-04-06 23:15,3901.685,0.000
2024-04-06 23:30,3901.686,0.000
2024-04-06 23:45,3901.688,0.000
2024-04-07 00:00,3901.689,0.000
2024-04-07 00:15,3901.691,0.000
2024-04-07 00:30,3901.692,0.000
2024-04-07 00:45,3901.694,0.000
2024-04-07 01:00,3901.695,0.000
2024-04-07 01:15,3901.697,0.000
2024-04-07 01:30,3901.698,0.000
2024-04-07 01:45,3901.700,0.000
2024-04-07 02:00,3901.701,0.000
2024-04-07 02:15,3901.703,0.000
2024-04-07 02:30,3901.704,0.000
2024-04-07 02:45,3901.706,0.000
2024-04-07 03:00,3901.707,0.000
2024-04-07 03:15,3901.709,0.000
2024-04-07 03:30,3901.710,0.000
2024-04-07 03:45,3901.712,0.000
2024-04-07 04:00,3901.713,0.000
2024-04-07 04:15,3901.715,0.000
2024-04-07 04:30,3901.716,0.000
2024-04-07 04:45,3901.718,0.000
2024-04-07 05:00,3901.719,0.000
2024-04-07 05:15,3901.721,0.000
2024-04-07 05:30,3901.722,0.000
2024-04-07 05:45,3901.724,0.000
2024-04-07 06:00,3901.725,0.000
2024-04-07 06:15,3901.727,0.000
2024-04-07 06:30,3901.728,0.000
2024-04-07 06:45,3901.730,0.000
2024-04-07 07:00,3901.732,0.000
2024-04-07 07:15,3901.733,0.000
2024-04-07 07:30,3901.735,0.000
2024-04-07 07:45,3901.736,0.000
2024-04-07 08:00,3901.738,0.000
2024-04-07 08:15,3901.739,0.000
2024-04-07 08:30,3901.741,0.000
2024-04-07 08:45,3901.743,0.000
2024-04-07 09:00,3901.744,0.000
2024-04-07 09:15,3901.746,0.000
2024-04-07 09:30,3901.747,0.000
2024-04-07 09:45,3901.749,0.000
2024-04-07 10:00,3901.750,0.000
2024-04-07 10:15,3901.752,0.000
2024-04-07 10:30,3901.753,0.000
2024-04-07 10:45,3901.755,0.000
2024-04-07 11:00,3901.756,0.000
2024-04-07 11:15,3901.758,0.000
2024-04-07 11:30,3901.760,0.000
2024-04-07 11:45,3901.761,0.000
2024-04-07 12:00,3901.763,0.000
2024-04-07 12:15,3901.764,0.000
2024-04-07 12:30,3901.766,0.000
2024-04-07 12:45,3901.767,0.000
2024-04-07 13:00,3901.769,0.000
2024-04-07 13:15,3901.770,0.000
2024-04-07 13:30,3901.772,0.000
2024-04-07 13:45,3901.773,0.000
2024-04-07 14:00,3901.775,0.000
2024-04-07 14:15,3901.776,0.000
2024-04-07 14:30,3901.778,0.000
2024-04-07 14:45,3901.779,0.000
2024-04-07 15:00,3901.781,0.000
2024-04-07 15:15,3901.782,0.000
2024-04-07 15:30,3901.784,0.000
2024-04-07 15:45,3901.785,0.000
2024-04-07 16:00,3901.787,0.000
2024-04-07 16:15,3901.788,0.000
2024-04-07 16:30,3901.790,0.000
2024-04-07 16:45,3901.791,0.000
2024-04-07 17:00,3901.793,0.000
2024-04-07 17:15,3901.794,0.000
2024-04-07 17:30,3901.796,0.000
2024-04-07 17:45,3901.797,0.000
2024-04-07 18:00,3901.799,0.000
2024-04-07 18:15,3901.800,0.000
2024-04-07 18:30,3901.802,0.000
2024-04-07 18:45,3901.803,0.000
2024-04-07 19:00,3901.805,0.000
2024-04-07 19:15,3901.806,0.000
2024-04-07 19:30,3901.808,0.000
2024-04-07 19:45,3901.809,0.000
2024-04-07 20:00,3901.811,0.000
2024-04-07 20:15,3901.812,0.000
2024-04-07 20:30,3901.813,0.000
2024-04-07 20:45,3901.815,0.000
2024-04-07 21:00,3901.817,0.000
2024-04-07 21:15,3901.818,0.000
2024-04-07 21:30,3901.820,0.000
2024-04-07 21:45,3901.821,0.000
2024-04-07 22:00,3901.823,0.000
2024-04-07 22:15,3901.824,0.000
2024-04-07 22:30,3901.826,0.000
2024-04-07 22:45,3901.827,0.000
2024-04-07 23:00,3901.829,0.000
2024-04-07 23:15,3901.831,0.000
2024-04-07 23:30,3901.832,0.000
2024-04-07 23:45,3901.834,0.000
2024-04-08 00:00,3901.835,0.000
2024-04-08 00:15,3901.837,0.000
2024-04-08 00:30,3901.838,0.000
2024-04-08 00:45,3901.840,0.000
2024-04-08 01:00,3901.841,0.000
2024-04-08 01:15,3901.843,0.000
2024-04-08 01:30,3901.844,0.000
2024-04-08 01:45,3901.846,0.000
2024-04-08 02:00,3901.847,0.000
2024-04-08 02:15,3901.849,0.000
2024-04-08 02:30,3901.850,0.000
2024-04-08 02:45,3901.852,0.000
2024-04-08 03:00,3901.853,0.000
2024-04-08 03:15,3901.855,0.000
2024-04-08 03:30,3901.856,0.000
2024-04-08 03:45,3901.858,0.000
2024-04-08 04:00,3901.859,0.000
2024-04-08 04:15,3901.861,0.000
2024-04-08 04:30,3901.862,0.000
2024-04-08 04:45,3901.864,0.000
2024-04-08 05:00,3901.865,0.000
2024-04-08 05:15,3901.867,0.000
2024-04-08 05:30,3901.868,0.000
2024-04-08 05:45,3901.870,0.000
2024-04-08 06:00,3901.871,0.000
2024-04-08 06:15,3901.873,0.000
2024-04-08 06:30,3901.874,0.000
2024-04-08 06:45,3901.983,0.000
2024-04-08 07:00,3902.708,0.000
2024-04-08 07:15,3903.187,0.000
2024-04-08 07:30,3903.340,0.000
2024-04-08 07:45,3903.342,0.000
2024-04-08 08:00,3903.345,0.000
2024-04-08 08:15,3903.348,0.000
2024-04-08 08:30,3903.350,0.000
2024-04-08 08:45,3903.353,0.000
2024-04-08 09:00,3903.356,0.000
2024-04-08 09:15,3903.359,0.000
2024-04-08 09:30,3903.361,0.000
2024-04-08 09:45,3903.364,0.000
2024-04-08 10:00,3903.367,0.000
2024-04-08 10:15,3903.369,0.000
2024-04-08 10:30,3903.372,0.000
2024-04-08 10:45,3903.373,0.000
2024-04-08 11:00,3903.375,0.000
2024-04-08 11:15,3903.377,0.000
2024-04-08 11:30,3903.378,0.000
2024-04-08 11:45,3903.380,0.000
2024-04-08 12:00,3903.381,0.000
2024-04-08 12:15,3903.383,0.000
2024-04-08 12:30,3903.384,0.000
2024-04-08 12:45,3903.386,0.000
2024-04-08 13:00,3903.388,0.000
2024-04-08 13:15,3903.389,0.000
2024-04-08 13:30,3903.391,0.000
2024-04-08 13:45,3903.392,0.000
2024-04-08 14:00,3903.394,0.000
2024-04-08 14:15,3903.395,0.000
2024-04-08 14:30,3903.397,0.000
2024-04-08 14:45,3903.398,0.000
2024-04-08 15:00,3903.400,0.000
2024-04-08 15:15,3903.401,0.000
2024-04-08 15:30,3903.403,0.000
2024-04-08 15:45,3903.404,0.000
2024-04-08 16:00,3903.406,0.000
2024-04-08 16:15,3903.408,0.000
2024-04-08 16:30,3903.409,0.000
2024-04-08 16:45,3903.411,0.000
2024-04-08 17:00,3903.412,0.000
2024-04-08 17:15,3903.414,0.000
2024-04-08 17:30,3903.415,0.000
2024-04-08 17:45,3903.417,0.000
2024-04-08 18:00,3903.418,0.000
2024-04-08 18:15,3903.420,0.000
2024-04-08 18:30,3903.421,0.000
2024-04-08 18:45,3903.423,0.000
2024-04-08 19:00,3903.424,0.000
2024-04-08 19:15,3903.426,0.000
2024-04-08 19:30,3903.427,0.000
2024-04-08 19:45,3903.429,0.000
2024-04-08 20:00,3903.430,0.000
2024-04-08 20:15,3903.432,0.000
2024-04-08 20:30,3903.433,0.000
2024-04-08 20:45,3903.435,0.000
2024-04-08 21:00,3903.436,0.000
2024-04-08 21:15,3903.438,0.000
2024-04-08 21:30,3903.439,0.000
2024-04-08 21:45,3903.441,0.000
2024-04-08 22:00,3903.443,0.000
2024-04-08 22:15,3903.444,0.000
2024-04-08 22:30,3903.446,0.000
2024-04-08 22:45,3903.447,0.000
2024-04-08 23:00,3903.449,0.000
2024-04-08 23:15,3903.450,0.000
2024-04-08 23:30,3903.452,0.000
2024-04-08 23:45,3903.454,0.000
2024-04-09 00:00,3903.455,0.000
2024-04-09 00:15,3903.457,0.000
2024-04-09 00:30,3903.458,0.000
2024-04-09 00:45,3903.460,0.000
2024-04-09 01:00,3903.461,0.000
2024-04-09 01:15,3903.463,0.000
2024-04-09 01:30,3903.464,0.000
2024-04-09 01:45,3903.466,0.000
2024-04-09 02:00,3903.467,0.000
2024-04-09 02:15,3903.469,0.000
2024-04-09 02:30,3903.470,0.000
2024-04-09 02:45,3903.472,0.000
2024-04-09 03:00,3903.473,0.000
2024-04-09 03:15,3903.475,0.000
2024-04-09 03:30,3903.477,0.000
2024-04-09 03:45,3903.478,0.000
2024-04-09 04:00,3903.480,0.000
2024-04-09 04:15,3903.481,0.000
2024-04-09 04:30,3903.483,0.000
2024-04-09 04:45,3903.798,0.000
2024-04-09 05:00,3904.505,0.000
2024-04-09 05:15,3904.827,0.000
2024-04-09 05:30,3904.948,0.000
2024-04-09 05:45,3904.950,0.000
2024-04-09 06:00,3904.953,0.000
2024-04-09 06:15,3904.956,0.000
2024-04-09 06:30,3904.958,0.000
2024-04-09 06:45,3904.961,0.000
2024-04-09 07:00,3905.124,0.000
2024-04-09 07:15,3905.821,0.000
2024-04-09 07:30,3906.111,0.000
2024-04-09 07:45,3906.159,0.000
2024-04-09 08:00,3906.161,0.000
2024-04-09 08:15,3906.164,0.000
2024-04-09 08:30,3906.167,0.000
2024-04-09 08:45,3906.169,0.000
2024-04-09 09:00,3906.172,0.000
2024-04-09 09:15,3906.175,0.000
2024-04-09 09:30,3906.178,0.000
2024-04-09 09:45,3906.180,0.000
2024-04-09 10:00,3906.183,0.000
2024-04-09 10:15,3906.186,0.000
2024-04-09 10:30,3906.188,0.000
2024-04-09 10:45,3906.190,0.000
2024-04-09 11:00,3906.657,0.000
2024-04-09 11:15,3907.271,0.000
2024-04-09 11:30,3907.497,0.000
2024-04-09 11:45,3907.512,0.000
2024-04-09 12:00,3907.515,0.000
2024-04-09 12:15,3907.517,0.000
2024-04-09 12:30,3907.520,0.000
2024-04-09 12:45,3907.523,0.000
2024-04-09 13:00,3907.525,0.000
2024-04-09 13:15,3907.528,0.000
2024-04-09 13:30,3907.571,0.000
2024-04-09 13:45,3908.171,0.000
2024-04-09 14:00,3908.665,0.000
2024-04-09 14:15,3908.849,0.000
2024-04-09 14:30,3909.057,0.000
2024-04-09 14:45,3909.290,0.000
2024-04-09 15:00,3909.333,0.000
2024-04-09 15:15,3909.336,0.000
2024-04-09 15:30,3909.338,0.000
2024-04-09 15:45,3909.341,0.000
2024-04-09 16:00,3909.344,0.000
2024-04-09 16:15,3909.346,0.000
2024-04-09 16:30,3909.349,0.000
2024-04-09 16:45,3909.352,0.000
2024-04-09 17:00,3909.355,0.000
2024-04-09 17:15,3909.357,0.000
2024-04-09 17:30,3909.360,0.000
2024-04-09 17:45,3909.363,0.000
2024-04-09 18:00,3909.364,0.000
2024-04-09 18:15,3909.366,0.000
2024-04-09 18:30,3909.536,0.000
2024-04-09 18:45,3910.287,0.000
2024-04-09 19:00,3910.644,0.000
2024-04-09 19:15,3910.826,0.000
2024-04-09 19:30,3911.045,0.000
2024-04-09 19:45,3911.278,0.000
2024-04-09 20:00,3911.433,0.000
2024-04-09 20:15,3911.436,0.000
2024-04-09 20:30,3911.439,0.000
2024-04-09 20:45,3911.441,0.000
2024-04-09 21:00,3911.444,0.000
2024-04-09 21:15,3911.453,0.000
2024-04-09 21:30,3912.022,0.000
2024-04-09 21:45,3912.534,0.000
2024-04-09 22:00,3912.731,0.000
2024-04-09 22:15,3912.827,0.000
2024-04-09 22:30,3912.830,0.000
2024-04-09 22:45,3912.833,0.000
2024-04-09 23:00,3912.835,0.000
2024-04-09 23:15,3912.838,0.000
2024-04-09 23:30,3912.975,0.000
2024-04-09 23:45,3913.695,0.000
2024-04-10 00:00,3914.039,0.000
2024-04-10 00:15,3914.051,0.000
2024-04-10 00:30,3914.054,0.000
2024-04-10 00:45,3914.056,0.000
2024-04-10 01:00,3914.059,0.000
2024-04-10 01:15,3914.062,0.000
2024-04-10 01:30,3914.064,0.000
2024-04-10 01:45,3914.532,0.000
2024-04-10 02:00,3915.224,0.000
2024-04-10 02:15,3915.457,0.000
2024-04-10 02:30,3915.678,0.000
2024-04-10 02:45,3915.952,0.000
2024-04-10 03:00,3916.216,0.000
2024-04-10 03:15,3916.462,0.000
2024-04-10 03:30,3916.724,0.000
2024-04-10 03:45,3916.912,0.000
2024-04-10 04:00,3916.915,0.000
2024-04-10 04:15,3916.917,0.000
2024-04-10 04:30,3916.920,0.000
2024-04-10 04:45,3916.923,0.000
2024-04-10 05:00,3916.925,0.000
2024-04-10 05:15,3916.928,0.000
2024-04-10 05:30,3916.931,0.000
2024-04-10 05:45,3917.397,0.000
2024-04-10 06:00,3918.119,0.000
2024-04-10 06:15,3918.374,0.000
2024-04-10 06:30,3918.587,0.000
2024-04-10 06:45,3918.868,0.000
2024-04-10 07:00,3919.140,0.000
2024-04-10 07:15,3919.196,0.000
2024-04-10 07:30,3919.198,0.000
2024-04-10 07:45,3919.201,0.000
2024-04-10 08:00,3919.203,0.000
2024-04-10 08:15,3919.370,0.000
2024-04-10 08:30,3920.034,0.000
2024-04-10 08:45,3920.037,0.000
2024-04-10 09:00,3920.040,0.000
2024-04-10 09:15,3920.043,0.000
2024-04-10 09:30,3920.045,0.000
2024-04-10 09:45,3920.048,0.000
2024-04-10 10:00,3920.051,0.000
2024-04-10 10:15,3920.053,0.000
2024-04-10 10:30,3920.056,0.000
2024-04-10 10:45,3920.059,0.000
2024-04-10 11:00,3920.062,0.000
2024-04-10 11:15,3920.064,0.000
2024-04-10 11:30,3920.067,0.000
2024-04-10 11:45,3920.068,0.000
2024-04-10 12:00,3920.070,0.000
2024-04-10 12:15,3920.072,0.000
2024-04-10 12:30,3920.073,0.000
2024-04-10 12:45,3920.075,0.000
2024-04-10 13:00,3920.076,0.000
2024-04-10 13:15,3920.078,0.000
2024-04-10 13:30,3920.079,0.000
2024-04-10 13:45,3920.081,0.000
2024-04-10 14:00,3920.083,0.000
2024-04-10 14:15,3920.084,0.000
2024-04-10 14:30,3920.085,0.000
2024-04-10 14:45,3920.087,0.000
2024-04-10 15:00,3920.088,0.000
2024-04-10 15:15,3920.090,0.000
2024-04-10 15:30,3920.092,0.000
2024-04-10 15:45,3920.093,0.000
2024-04-10 16:00,3920.095,0.000
2024-04-10 16:15,3920.096,0.000
2024-04-10 16:30,3920.098,0.000
2024-04-10 16:45,3920.099,0.000
2024-04-10 17:00,3920.101,0.000
2024-04-10 17:15,3920.102,0.000
2024-04-10 17:30,3920.104,0.000
2024-04-10 17:45,3920.105,0.000
2024-04-10 18:00,3920.107,0.000
2024-04-10 18:15,3920.108,0.000
2024-04-10 18:30,3920.110,0.000
2024-04-10 18:45,3920.111,0.000
2024-04-10 19:00,3920.113,0.000
2024-04-10 19:15,3920.114,0.000
2024-04-10 19:30,3920.116,0.000
2024-04-10 19:45,3920.117,0.000
2024-04-10 20:00,3920.119,0.000
2024-04-10 20:15,3920.120,0.000
2024-04-10 20:30,3920.122,0.000
2024-04-10 20:45,3920.124,0.000
2024-04-10 21:00,3920.125,0.000
2024-04-10 21:15,3920.127,0.000
2024-04-10 21:30,3920.128,0.000
2024-04-10 21:45,3920.130,0.000
2024-04-10 22:00,3920.131,0.000
2024-04-10 22:15,3920.133,0.000
2024-04-10 22:30,3920.134,0.000
2024-04-10 22:45,3920.136,0.000
2024-04-10 23:00,3920.137,0.000
2024-04-10 23:15,3920.139,0.000
2024-04-10 23:30,3920.140,0.000
2024-04-10 23:45,3920.142,0.000
2024-04-11 00:00,3920.207,0.000
2024-04-11 00:15,3920.824,0.000
2024-04-11 00:30,3921.555,0.000
2024-04-11 00:45,3921.904,0.000
2024-04-11 01:00,3922.103,0.000
2024-04-11 01:15,3922.346,0.000
2024-04-11 01:30,3922.373,0.000
2024-04-11 01:45,3922.375,0.000
2024-04-11 02:00,3922.378,0.000
2024-04-11 02:15,3922.380,0.000
2024-04-11 02:30,3922.383,0.000
2024-04-11 02:45,3922.386,0.000
2024-04-11 03:00,3922.388,0.000
2024-04-11 03:15,3922.391,0.000
2024-04-11 03:30,3922.394,0.000
